"","x"
"5847",1.75268931795078
"5848",1.75268931795078
"5849",1.47221230738329
"5850",-0.667655570474135
"5851",-1.05934793978466
"5852",1.42755866485165
"5853",0.284772487405407
"5854",-0.801774066565201
"5855",1.1907464944222
"5856",-0.724802817766232
"5857",0.15738696895401
"5858",-0.998769176635709
"5859",0.655807870675394
"5860",-0.958789189961582
"5861",0.0667561414982231
"5862",-0.0418599789764012
"5863",-0.114312590325894
"5864",-1.331680082383
"5865",-0.6298096471774
"5866",0.693789681309909
"5867",-0.84062230860641
"5868",-0.860143226598689
"5869",-1.05934793978466
"5870",-0.49874184483613
"5871",0.121110352330405
"5872",-1.86744915808506
"5873",-0.705701142777536
"5874",-0.49874184483613
"5875",-0.205068979634643
"5876",0.580418788154063
"5877",2.16944500452948
"5878",-0.0599655389423991
"5879",1.4947442982521
"5880",-0.554666653672522
"5881",-0.0418599789764012
"5882",0.303040799918252
"5883",-0.443143556145326
"5884",-1.57763050073115
"5885",-1.39716599838898
"5886",-0.763172166771703
"5887",-2.64458793638918
"5888",3.0144385227806
"5889",-0.25968631203095
"5890",-0.0418599789764012
"5891",0.966261664857173
"5892",1.08737075289569
"5893",0.139243759085949
"5894",0.450076812301166
"5895",1.27525895780816
"5896",-2.15898028467046
"5897",-0.763172166771703
"5898",-0.978739962765429
"5899",-1.60084382046047
"5900",-1.9702154608664
"5901",-0.938914862600938
"5902",0.966261664857173
"5903",-1.12070792783634
"5904",0.303040799918252
"5905",-0.0780753111271504
"5906",-1.03907108184917
"5907",1.14910863259867
"5908",-0.554666653672522
"5909",-1.20384059019723
"5910",-0.0961905695916882
"5911",-1.0188788613167
"5912",0.618021740649704
"5913",-0.296187728258879
"5914",-3.55158484935882
"5915",0.946358902199372
"5916",-1.24601486440446
"5917",1.16987807384676
"5918",-0.114312590325894
"5919",-0.25968631203095
"5920",-0.686652601411594
"5921",0.618021740649704
"5922",0.19370794529205
"5923",-0.186893908546558
"5924",0.505713787890763
"5925",-0.277927155839835
"5926",-1.12070792783634
"5927",-0.535986348929688
"5928",0.19370794529205
"5929",3.17257502217821
"5930",-2.61155658009449
"5931",0.63689113387699
"5932",0.230083617806867
"5933",-1.69530818963425
"5934",0.139243759085949
"5935",1.44981816074482
"5936",-0.49874184483613
"5937",0.321330668344522
"5938",3.05305997744188
"5939",1.14910863259867
"5940",-2.36098603646791
"5941",-0.25968631203095
"5942",-0.1505820349114
"5943",-0.763172166771703
"5944",-0.461642438306611
"5945",-0.205068979634643
"5946",0.731979979281727
"5947",0.0667561414982231
"5948",0.505713787890763
"5949",-0.351101130934103
"5950",-0.443143556145326
"5951",-0.332773376683214
"5952",-0.369453971292427
"5953",0.394732588946056
"5954",-0.860143226598689
"5955",0.394732588946056
"5956",0.24829521606136
"5957",1.47221230738329
"5958",-0.0599655389423991
"5959",-0.938914862600938
"5960",0.618021740649704
"5961",0.561682173744947
"5962",-0.25968631203095
"5963",-2.13125852731276
"5964",0.394732588946056
"5965",-0.958789189961582
"5966",0.48713323653581
"5967",1.98002953144048
"5968",-0.860143226598689
"5969",-0.573387630829806
"5970",-1.48627844220611
"5971",-0.369453971292427
"5972",0.789685166179594
"5973",0.357980433405423
"5974",-0.667655570474135
"5975",0.303040799918252
"5976",1.00630076808525
"5977",2.00635779316234
"5978",-0.205068979634643
"5979",0.828454921109026
"5980",-0.00565640640912245
"5981",0.926531354540051
"5982",-0.223258534817539
"5983",-1.44145523955734
"5984",0.450076812301166
"5985",-1.84228181159181
"5986",0.211888295645841
"5987",1.68037227560363
"5988",-0.0961905695916882
"5989",0.15738696895401
"5990",0.599198137413571
"5991",-0.186893908546558
"5992",-0.743959270492717
"5993",0.599198137413571
"5994",-1.31009259877828
"5995",-0.186893908546558
"5996",-1.18290908546761
"5997",-2.10379925737354
"5998",0.618021740649704
"5999",1.75268931795078
"6000",2.75922537705692
"6001",-1.86744915808506
"6002",0.599198137413571
"6003",-0.821166517516361
"6004",0.674773522883703
"6005",-3.55158484935882
"6006",-2.92498566190123
"6007",-1.46379852193022
"6008",-1.31009259877828
"6009",-0.186893908546558
"6010",1.27525895780816
"6011",1.33980583591611
"6012",2.00635779316234
"6013",0.887094165070826
"6014",-0.0237573586481609
"6015",0.542986791286659
"6016",0.867480730659652
"6017",0.887094165070826
"6018",-0.0961905695916882
"6019",-0.25968631203095
"6020",-0.938914862600938
"6021",0.102985466307728
"6022",0.303040799918252
"6023",0.542986791286659
"6024",-0.406240362986142
"6025",0.655807870675394
"6026",1.02644115977946
"6027",1.1907464944222
"6028",1.02644115977946
"6029",-0.998769176635709
"6030",-0.314469356840216
"6031",0.102985466307728
"6032",-1.18290908546761
"6033",0.542986791286659
"6034",0.394732588946056
"6035",0.48713323653581
"6036",0.0124441487035783
"6037",-0.25968631203095
"6038",-1.86744915808506
"6039",0.431598089573901
"6040",-0.801774066565201
"6041",-0.705701142777536
"6042",1.23278997215927
"6043",-1.07971157444028
"6044",0.0124441487035783
"6045",0.413150480211048
"6046",-1.64774613565712
"6047",-0.168732024450406
"6048",1.29665945789815
"6049",-0.648708446932797
"6050",1.70430209392711
"6051",-1.14134512593824
"6052",0.121110352330405
"6053",-1.12070792783634
"6054",-0.277927155839835
"6055",1.12843580499244
"6056",0.926531354540051
"6057",-0.351101130934103
"6058",-0.296187728258879
"6059",1.10785727063041
"6060",1.54023496978083
"6061",-1.18290908546761
"6062",-0.296187728258879
"6063",-0.0780753111271504
"6064",-0.0599655389423991
"6065",-0.0418599789764012
"6066",0.542986791286659
"6067",-0.554666653672522
"6068",-0.369453971292427
"6069",0.230083617806867
"6070",0.413150480211048
"6071",0.751157401936946
"6072",-0.0418599789764012
"6073",-1.57763050073115
"6074",-0.406240362986142
"6075",-1.31009259877828
"6076",-0.406240362986142
"6077",0.321330668344522
"6078",1.36155723291508
"6079",1.25397000146648
"6080",0.139243759085949
"6081",-0.332773376683214
"6082",0.284772487405407
"6083",-0.332773376683214
"6084",1.21171630685937
"6085",-1.20384059019723
"6086",0.24829521606136
"6087",2.14162306365544
"6088",0.751157401936946
"6089",-0.648708446932797
"6090",0.828454921109026
"6091",1.1907464944222
"6092",0.431598089573901
"6093",0.770391898582182
"6094",-0.0780753111271504
"6095",-0.648708446932797
"6096",0.266524400481774
"6097",2.46388442584374
"6098",1.54023496978083
"6099",-0.705701142777536
"6100",-1.26726266938575
"6101",0.946358902199372
"6102",-0.49874184483613
"6103",0.505713787890763
"6104",-0.49874184483613
"6105",-1.03907108184917
"6106",-0.1505820349114
"6107",-0.223258534817539
"6108",0.15738696895401
"6109",0.674773522883703
"6110",-0.978739962765429
"6111",-0.00565640640912245
"6112",0.0305455775133898
"6113",0.450076812301166
"6114",-1.57763050073115
"6115",0.413150480211048
"6116",-1.76795880029452
"6117",1.27525895780816
"6118",0.770391898582182
"6119",0.966261664857173
"6120",-0.610957606298535
"6121",0.211888295645841
"6122",-2.07659585277332
"6123",0.789685166179594
"6124",-0.0961905695916882
"6125",0.847934923979426
"6126",-1.79254133706195
"6127",-0.168732024450406
"6128",1.12843580499244
"6129",-1.48627844220611
"6130",0.376343031373122
"6131",0.693789681309909
"6132",-0.763172166771703
"6133",0.887094165070826
"6134",-2.30177371619661
"6135",0.887094165070826
"6136",0.542986791286659
"6137",0.618021740649704
"6138",-0.49874184483613
"6139",1.00630076808525
"6140",0.542986791286659
"6141",-0.667655570474135
"6142",-1.64774613565712
"6143",-1.62421444791725
"6144",1.70430209392711
"6145",1.21171630685937
"6146",0.524331153459467
"6147",-0.860143226598689
"6148",-0.332773376683214
"6149",-1.1620780623078
"6150",0.303040799918252
"6151",0.580418788154063
"6152",-1.64774613565712
"6153",-1.1620780623078
"6154",1.60958917177452
"6155",-0.958789189961582
"6156",0.19370794529205
"6157",-0.277927155839835
"6158",-1.2248750191294
"6159",0.674773522883703
"6160",-0.223258534817539
"6161",1.27525895780816
"6162",-1.44145523955734
"6163",0.618021740649704
"6164",0.139243759085949
"6165",0.303040799918252
"6166",1.16987807384676
"6167",0.712857956459394
"6168",-1.62421444791725
"6169",-0.724802817766232
"6170",-1.26726266938575
"6171",-0.0961905695916882
"6172",0.468588055071306
"6173",0.542986791286659
"6174",-0.686652601411594
"6175",0.211888295645841
"6176",-1.0188788613167
"6177",1.44981816074482
"6178",0.468588055071306
"6179",-0.0961905695916882
"6180",0.867480730659652
"6181",1.27525895780816
"6182",0.0124441487035783
"6183",-1.81731412789339
"6184",-0.705701142777536
"6185",-0.132442651698892
"6186",0.339643430742247
"6187",0.284772487405407
"6188",-0.314469356840216
"6189",1.04666487106188
"6190",-0.424676665149767
"6191",-0.705701142777536
"6192",-1.10016416419602
"6193",-0.0237573586481609
"6194",1.63301975196614
"6195",-0.705701142777536
"6196",1.16987807384676
"6197",1.80180859187391
"6198",0.17554126777169
"6199",-1.331680082383
"6200",0.731979979281727
"6201",0.986241617391378
"6202",-1.1620780623078
"6203",0.230083617806867
"6204",1.90238930817769
"6205",0.468588055071306
"6206",-1.76795880029452
"6207",1.08737075289569
"6208",1.65661282440044
"6209",0.542986791286659
"6210",-0.296187728258879
"6211",0.887094165070826
"6212",0.394732588946056
"6213",0.0124441487035783
"6214",1.3181741740091
"6215",1.06697401749685
"6216",-0.648708446932797
"6217",0.887094165070826
"6218",0.15738696895401
"6219",-2.02293117007146
"6220",0.211888295645841
"6221",-0.573387630829806
"6222",-0.686652601411594
"6223",-0.0961905695916882
"6224",-0.0961905695916882
"6225",-0.241463876334041
"6226",-0.821166517516361
"6227",-0.573387630829806
"6228",-0.705701142777536
"6229",-0.223258534817539
"6230",-0.0780753111271504
"6231",-0.743959270492717
"6232",0.770391898582182
"6233",-0.705701142777536
"6234",-1.14134512593824
"6235",-0.801774066565201
"6236",0.0486491511504948
"6237",-0.168732024450406
"6238",0.266524400481774
"6239",1.72840637343226
"6240",1.42755866485165
"6241",3.29802039196256
"6242",-1.31009259877828
"6243",-0.0237573586481609
"6244",-1.84228181159181
"6245",0.809038925326542
"6246",0.357980433405423
"6247",-1.9702154608664
"6248",-0.205068979634643
"6249",-1.05934793978466
"6250",-1.24601486440446
"6251",0.0486491511504948
"6252",-1.89282107367151
"6253",-0.0599655389423991
"6254",-1.14134512593824
"6255",1.08737075289569
"6256",0.413150480211048
"6257",-0.648708446932797
"6258",-0.0599655389423991
"6259",-0.0780753111271504
"6260",-1.03907108184917
"6261",0.693789681309909
"6262",-1.55457082942359
"6263",-0.919115018042987
"6264",-1.12070792783634
"6265",-0.801774066565201
"6266",-0.277927155839835
"6267",0.867480730659652
"6268",0.394732588946056
"6269",0.599198137413571
"6270",-0.25968631203095
"6271",0.102985466307728
"6272",-0.667655570474135
"6273",-0.705701142777536
"6274",0.431598089573901
"6275",-1.41924542944127
"6276",-0.114312590325894
"6277",-1.07971157444028
"6278",-0.132442651698892
"6279",0.63689113387699
"6280",0.48713323653581
"6281",1.54023496978083
"6282",0.357980433405423
"6283",1.14910863259867
"6284",0.731979979281727
"6285",0.655807870675394
"6286",0.906777079290698
"6287",-0.205068979634643
"6288",0.986241617391378
"6289",0.357980433405423
"6290",-1.62421444791725
"6291",-0.84062230860641
"6292",1.16987807384676
"6293",-0.332773376683214
"6294",-0.369453971292427
"6295",-0.369453971292427
"6296",1.12843580499244
"6297",-1.50889824110101
"6298",0.712857956459394
"6299",0.339643430742247
"6300",0.986241617391378
"6301",0.0124441487035783
"6302",1.1907464944222
"6303",0.809038925326542
"6304",-2.57893075856105
"6305",0.266524400481774
"6306",-0.667655570474135
"6307",0.303040799918252
"6308",-0.49874184483613
"6309",1.23278997215927
"6310",-0.00565640640912245
"6311",-2.27263234003199
"6312",0.284772487405407
"6313",0.599198137413571
"6314",0.0305455775133898
"6315",0.674773522883703
"6316",0.731979979281727
"6317",0.674773522883703
"6318",-0.919115018042987
"6319",-0.724802817766232
"6320",-0.277927155839835
"6321",-0.351101130934103
"6322",-1.91840260651778
"6323",0.0848678216400746
"6324",1.5174174029149
"6325",-0.0961905695916882
"6326",0.561682173744947
"6327",0.524331153459467
"6328",-1.0188788613167
"6329",-2.39107395789911
"6330",-0.424676665149767
"6331",-0.998769176635709
"6332",1.42755866485165
"6333",0.15738696895401
"6334",0.230083617806867
"6335",-1.48627844220611
"6336",-0.314469356840216
"6337",0.887094165070826
"6338",1.21171630685937
"6339",-2.02293117007146
"6340",-0.667655570474135
"6341",0.580418788154063
"6342",0.284772487405407
"6343",0.809038925326542
"6344",-0.1505820349114
"6345",0.618021740649704
"6346",-0.978739962765429
"6347",-0.610957606298535
"6348",0.211888295645841
"6349",0.139243759085949
"6350",1.5174174029149
"6351",-0.332773376683214
"6352",-0.406240362986142
"6353",-1.64774613565712
"6354",-0.241463876334041
"6355",0.946358902199372
"6356",-1.62421444791725
"6357",-0.406240362986142
"6358",-0.0961905695916882
"6359",1.36155723291508
"6360",-0.0961905695916882
"6361",1.06697401749685
"6362",0.655807870675394
"6363",-0.223258534817539
"6364",2.00635779316234
"6365",0.828454921109026
"6366",-0.0237573586481609
"6367",1.40543069964077
"6368",-0.241463876334041
"6369",0.102985466307728
"6370",0.284772487405407
"6371",-0.387833258524758
"6372",-0.49874184483613
"6373",-1.89282107367151
"6374",0.712857956459394
"6375",2.22591186813295
"6376",1.44981816074482
"6377",2.00635779316234
"6378",-1.46379852193022
"6379",0.828454921109026
"6380",0.561682173744947
"6381",-0.296187728258879
"6382",-0.424676665149767
"6383",0.809038925326542
"6384",0.505713787890763
"6385",0.63689113387699
"6386",1.5863172954061
"6387",0.524331153459467
"6388",1.36155723291508
"6389",0.48713323653581
"6390",-1.28862103043894
"6391",1.65661282440044
"6392",0.0848678216400746
"6393",0.431598089573901
"6394",-1.31009259877828
"6395",-0.879731085103931
"6396",-1.20384059019723
"6397",0.121110352330405
"6398",0.599198137413571
"6399",-0.186893908546558
"6400",-0.899387725527145
"6401",2.72473385673993
"6402",0.394732588946056
"6403",0.946358902199372
"6404",0.828454921109026
"6405",-2.67803683508328
"6406",1.12843580499244
"6407",-0.314469356840216
"6408",0.303040799918252
"6409",0.580418788154063
"6410",3.34126428373453
"6411",0.121110352330405
"6412",-0.724802817766232
"6413",-0.0418599789764012
"6414",-0.648708446932797
"6415",1.4947442982521
"6416",-0.705701142777536
"6417",-2.15898028467046
"6418",-0.782443194917391
"6419",-0.114312590325894
"6420",1.90238930817769
"6421",0.376343031373122
"6422",0.63689113387699
"6423",0.0486491511504948
"6424",1.23278997215927
"6425",-0.648708446932797
"6426",-0.978739962765429
"6427",-1.44145523955734
"6428",0.339643430742247
"6429",-1.99645764135173
"6430",0.230083617806867
"6431",0.468588055071306
"6432",0.24829521606136
"6433",1.08737075289569
"6434",0.0667561414982231
"6435",0.712857956459394
"6436",0.986241617391378
"6437",0.906777079290698
"6438",-0.763172166771703
"6439",0.0848678216400746
"6440",-0.186893908546558
"6441",-0.114312590325894
"6442",-2.64458793638918
"6443",1.38343121591972
"6444",0.789685166179594
"6445",0.542986791286659
"6446",0.966261664857173
"6447",-2.27263234003199
"6448",-0.535986348929688
"6449",-0.480174725728815
"6450",-0.25968631203095
"6451",0.48713323653581
"6452",1.5174174029149
"6453",0.0667561414982231
"6454",-0.332773376683214
"6455",-0.0599655389423991
"6456",-0.296187728258879
"6457",0.413150480211048
"6458",0.770391898582182
"6459",0.966261664857173
"6460",0.0848678216400746
"6461",0.770391898582182
"6462",0.751157401936946
"6463",0.339643430742247
"6464",-0.186893908546558
"6465",-0.25968631203095
"6466",0.542986791286659
"6467",0.139243759085949
"6468",0.0124441487035783
"6469",-1.12070792783634
"6470",-1.67144273298918
"6471",-0.0599655389423991
"6472",-0.0961905695916882
"6473",-0.49874184483613
"6474",0.966261664857173
"6475",-0.223258534817539
"6476",0.828454921109026
"6477",0.712857956459394
"6478",-0.517345234960154
"6479",0.284772487405407
"6480",1.08737075289569
"6481",1.95392905043067
"6482",-0.114312590325894
"6483",1.72840637343226
"6484",1.4947442982521
"6485",1.72840637343226
"6486",1.54023496978083
"6487",-0.443143556145326
"6488",1.87693938550168
"6489",0.0486491511504948
"6490",2.19753889032197
"6491",0.468588055071306
"6492",0.0848678216400746
"6493",-0.0237573586481609
"6494",0.19370794529205
"6495",0.0124441487035783
"6496",-0.369453971292427
"6497",-1.79254133706195
"6498",0.431598089573901
"6499",-0.25968631203095
"6500",-0.879731085103931
"6501",-0.0780753111271504
"6502",0.867480730659653
"6503",0.0848678216400746
"6504",0.139243759085949
"6505",-0.592150777383642
"6506",0.450076812301166
"6507",-1.05934793978466
"6508",-1.94419895242315
"6509",-1.31009259877828
"6510",0.693789681309909
"6511",1.63301975196614
"6512",0.102985466307728
"6513",-0.0780753111271504
"6514",-0.84062230860641
"6515",0.376343031373122
"6516",-0.168732024450406
"6517",0.48713323653581
"6518",-1.26726266938575
"6519",-0.1505820349114
"6520",-0.763172166771703
"6521",0.674773522883703
"6522",0.731979979281727
"6523",1.68037227560363
"6524",-0.443143556145326
"6525",-0.49874184483613
